,Cash,Portfolio_value,AAPL,JNJ,SPY,Daily_Return,Rolling_Max,Drawdown
2022-09-23,10425.075912475586,11937.173843383789,0.0,10.0,0.0,0.00041045090065350287,12471.015701293945,-0.04280660618964395
2022-09-26,10425.075912475586,11927.922897338867,0.0,10.0,0.0,-0.0007749695335173001,12471.015701293945,-0.04354840190753099
2022-09-27,10425.075912475586,11921.030044555664,0.0,10.0,0.0,-0.0005778753637601941,12471.015701293945,-0.04410111172269768
2022-09-28,10425.075912475586,11933.909072875977,0.0,10.0,0.0,0.0010803620385300139,12471.015701293945,-0.04306839485112993
2022-09-29,10425.075912475586,11917.311325073242,0.0,10.0,0.0,-0.0013908056196321184,12471.015701293945,-0.044399300705174546
2022-09-30,10425.075912475586,11906.699905395508,0.0,10.0,0.0,-0.0008904206148755422,12471.015701293945,-0.045250187267416093
2022-10-03,11905.248947143555,11905.248947143555,0.0,0.0,0.0,-0.0001218606552177981,12471.015701293945,-0.045366533705164754
2022-10-04,11905.248947143555,11905.248947143555,0.0,0.0,0.0,0.0,12471.015701293945,-0.045366533705164754
2022-10-05,11905.248947143555,11905.248947143555,0.0,0.0,0.0,0.0,12471.015701293945,-0.045366533705164754
2022-10-06,11905.248947143555,11905.248947143555,0.0,0.0,0.0,0.0,12471.015701293945,-0.045366533705164754
2022-10-07,11905.248947143555,11905.248947143555,0.0,0.0,0.0,0.0,12471.015701293945,-0.045366533705164754
2022-10-10,11905.248947143555,11905.248947143555,0.0,0.0,0.0,0.0,12471.015701293945,-0.045366533705164754
2022-10-11,11905.248947143555,11905.248947143555,0.0,0.0,0.0,0.0,12471.015701293945,-0.045366533705164754
2022-10-12,11905.248947143555,11905.248947143555,0.0,0.0,0.0,0.0,12471.015701293945,-0.045366533705164754
2022-10-13,11905.248947143555,11905.248947143555,0.0,0.0,0.0,0.0,12471.015701293945,-0.045366533705164754
2022-10-14,11905.248947143555,11905.248947143555,0.0,0.0,0.0,0.0,12471.015701293945,-0.045366533705164754
2022-10-17,10394.329605102539,11905.248947143555,0.0,10.0,0.0,0.0,12471.015701293945,-0.045366533705164754
2022-10-18,10394.329605102539,11899.988021850586,0.0,10.0,0.0,-0.0004418996458054325,12471.015701293945,-0.045788385895794495
2022-10-19,10394.329605102539,11888.01628112793,0.0,10.0,0.0,-0.001006029644792461,12471.015701293945,-0.04674835106698854
2022-10-20,6897.825393676758,11891.825790405273,0.0,10.0,10.0,0.00032044953398924214,12471.015701293945,-0.0464428820203135
2022-10-21,5449.41535949707,12009.446334838867,10.0,10.0,10.0,0.00989087348794615,12471.015701293945,-0.03701136920284588
2022-10-24,5449.41535949707,12095.299758911133,10.0,10.0,10.0,0.007148824490202266,12471.015701293945,-0.03012713249521686
2022-10-25,5449.41535949707,12179.164657592773,10.0,10.0,10.0,0.006933676746610162,12471.015701293945,-0.023402347546630908
2022-10-26,5449.41535949707,12135.612258911133,10.0,10.0,10.0,-0.003575975849418267,12471.015701293945,-0.02689463716640276
2022-10-27,5449.41535949707,12072.250289916992,10.0,10.0,10.0,-0.005221159645044993,12471.015701293945,-0.031975375617206446
2022-10-28,5449.41535949707,12289.564895629883,10.0,10.0,10.0,0.018001168008784374,12471.015701293945,-0.014549801717051471
2022-10-31,5449.41535949707,12230.910110473633,10.0,10.0,10.0,-0.0047727308211787944,12471.015701293945,-0.019253090251133278
2022-11-01,5449.41535949707,12180.30158996582,10.0,10.0,10.0,-0.00413775590292953,12471.015701293945,-0.023311181566226528
2022-11-02,5449.41535949707,12008.564834594727,10.0,10.0,10.0,-0.014099548693652264,12471.015701293945,-0.037082053120279256
2022-11-03,5449.41535949707,11913.774642944336,10.0,10.0,10.0,-0.007893548725932287,12471.015701293945,-0.04468289285304902
2022-11-04,5449.41535949707,11969.104843139648,10.0,10.0,10.0,0.004644220816119038,12471.015701293945,-0.04024618925804259
2022-11-07,6817.969131469727,12022.477188110352,0.0,10.0,10.0,0.004459175992705511,12471.015701293945,-0.035966478106274465
2022-11-08,6817.969131469727,12049.892044067383,0.0,10.0,10.0,0.002280300101891175,12471.015701293945,-0.03376819236807378
2022-11-09,6817.969131469727,11961.979293823242,0.0,10.0,10.0,-0.007295729283103736,12471.015701293945,-0.04081755806128024
2022-11-10,6817.969131469727,12177.032699584961,0.0,10.0,10.0,0.017978078750960913,12471.015701293945,-0.023573300583566888
2022-11-11,6817.969131469727,12166.242294311523,0.0,10.0,10.0,-0.0008861276420655262,12471.015701293945,-0.024438539272370552
2022-11-14,6817.969131469727,12157.928848266602,0.0,10.0,10.0,-0.0006833207693726084,12471.015701293945,-0.02510516068028517
2022-11-15,5339.868087768555,12194.52995300293,10.0,10.0,10.0,0.0030104720296619814,12471.015701293945,-0.022170267034651275
2022-11-16,5339.868087768555,12162.830276489258,10.0,10.0,10.0,-0.0025994996638526446,12471.015701293945,-0.0247121350967998
2022-11-17,5339.868087768555,12182.962875366211,10.0,10.0,10.0,0.0016552560891907042,12471.015701293945,-0.023097783919704882
2022-11-18,5339.868087768555,12217.860488891602,10.0,10.0,10.0,0.00286446030267018,12471.015701293945,-0.020299486302152385
2022-11-21,5339.868087768555,12179.982986450195,10.0,10.0,10.0,-0.003100174738109418,12471.015701293945,-0.023336729085631218
2022-11-22,5339.868087768555,12259.93034362793,10.0,10.0,10.0,0.006563831597028669,12471.015701293945,-0.016926075848346035
2022-11-23,5339.868087768555,12294.545822143555,10.0,10.0,10.0,0.002823464534088105,12471.015701293945,-0.014150401489116943
2022-11-25,5339.868087768555,12266.623458862305,10.0,10.0,10.0,-0.0022711179156337247,12471.015701293945,-0.016389382174415327
2022-11-28,5339.868087768555,12167.692031860352,10.0,10.0,10.0,-0.008065090392130547,12471.015701293945,-0.024322290717838004
2022-11-29,5339.868087768555,12119.819869995117,10.0,10.0,10.0,-0.0039343666604877425,12471.015701293945,-0.028160964568618847
2022-11-30,5339.868087768555,12323.965682983398,10.0,10.0,10.0,0.016843964281489265,12471.015701293945,-0.011791342568455713
2022-12-01,5339.868087768555,12330.607986450195,10.0,10.0,10.0,0.0005389745182404759,12471.015701293945,-0.01125872328339558
2022-12-02,6796.000442504883,12322.463607788086,0.0,10.0,10.0,-0.0006605009802483908,12471.015701293945,-0.011911787865878973
2022-12-05,6796.000442504883,12251.50764465332,0.0,10.0,10.0,-0.005758261123199437,12471.015701293945,-0.01760145780410249
2022-12-06,6796.000442504883,12171.927719116211,0.0,10.0,10.0,-0.006495521028535567,12471.015701293945,-0.023982648193338587
2022-12-07,6796.000442504883,12175.283889770508,0.0,10.0,10.0,0.00027573041277806354,12471.015701293945,-0.023713530526046366
2022-12-08,10587.507095336914,12205.029067993164,0.0,10.0,0.0,0.0024430788219769184,12471.015701293945,-0.021328385728291842
2022-12-09,10587.507095336914,12191.701736450195,0.0,10.0,0.0,-0.001091954100946646,12471.015701293945,-0.022397050210975954
2022-12-12,10587.507095336914,12210.870895385742,0.0,10.0,0.0,0.0015723119995820767,12471.015701293945,-0.02085995336219579
2022-12-13,10587.507095336914,12223.376693725586,0.0,10.0,0.0,0.001024152859119054,12471.015701293945,-0.019857164283953656
2022-12-14,10587.507095336914,12228.396987915039,0.0,10.0,0.0,0.0004107125481971341,12471.015701293945,-0.01945460732229958
2022-12-15,10587.507095336914,12207.676010131836,0.0,10.0,0.0,-0.0016944966542777884,12471.015701293945,-0.021116138209559487
2022-12-16,10587.507095336914,12191.062850952148,0.0,10.0,0.0,-0.001360878120118758,12471.015701293945,-0.022448279839207486
2022-12-19,10587.507095336914,12189.328384399414,0.0,10.0,0.0,-0.0001422736125585855,12471.015701293945,-0.022587359653897673
2022-12-20,12191.062850952148,12191.062850952148,0.0,0.0,0.0,0.00014229385721975518,12471.015701293945,-0.022448279839207486
2022-12-21,12191.062850952148,12191.062850952148,0.0,0.0,0.0,0.0,12471.015701293945,-0.022448279839207486
2022-12-22,12191.062850952148,12191.062850952148,0.0,0.0,0.0,0.0,12471.015701293945,-0.022448279839207486
2022-12-23,12191.062850952148,12191.062850952148,0.0,0.0,0.0,0.0,12471.015701293945,-0.022448279839207486
2022-12-27,12191.062850952148,12191.062850952148,0.0,0.0,0.0,0.0,12471.015701293945,-0.022448279839207486
2022-12-28,12191.062850952148,12191.062850952148,0.0,0.0,0.0,0.0,12471.015701293945,-0.022448279839207486
2022-12-29,12191.062850952148,12191.062850952148,0.0,0.0,0.0,0.0,12471.015701293945,-0.022448279839207486
2022-12-30,12191.062850952148,12191.062850952148,0.0,0.0,0.0,0.0,12471.015701293945,-0.022448279839207486
